原因,n,
準備,e,
真,p,
人,e,
努力,e,
頭,?p?n,
悩み,n,
味,p,
夢,e,
問,e,
問題,n,
旅行,p,
良,p,
力,p,
ため,p,
タイ,e,
今,e,
最適,p,
自分,e,
準備,e,
夢,e,
目,e,
目標,p,
旅行,p,
パワー,p,
ポイント,p,
運,p,
楽,p,
気,?p?n,
気分,e,
幸,p,
幸運,p,
困難,n,
実,p,
実力,p,
準備,e,
準備不足,n,
証,e,
世界,e,
知,p,
点,e,
難,n,
否,n,
不足,n,
未来,p,
夢,e,
面倒,n,
旅行,p,
力,p,
ため,p,
めし,e,
パンフレット,e,
ポイント,p,
暗示,e,
運,p,
希望,p,
気,?p?n,
気分,e,
極,e,
幸,p,
幸運,p,
今,e,
実,p,
実際,e,
証,e,
人,e,
性,e,
積極性,e,
積極的,p,
味,p,
未来,p,
夢,e,
旅行,p,
暗示,e,
意識,p,
印,e,
可,p,
可能,e,
可能性,p,
外れ,n,
環境,e,
期待,p,
期待外れ,n,
実,p,
実際,e,
証,e,
性,e,
直し,e,
能,p,
変,n,
妙,e,
夢,e,
旅行,p,
おそれ,n,
しみ,n,
リゾート,p,
暗示,e,
一緒,p,
運,p,
運気,p,
果,e,
芽,p,
格,p,
格式,p,
楽,p,
楽しみ,p,
感じ,e,
願望,p,
気,?p?n,
気分,e,
気力,p,
現実,e,
高級,p,
自信,p,
自分,e,
実,p,
手,e,
周,e,
十分,p,
衝動,n,
証,e,
状態,e,
信,p,
人,e,
性,e,
生,?e,
喪失,n,
相,e,
対,e,
知,p,
注意,n,
逃避,n,
疲れ,n,
評,e,
評価,e,
不安,n,
夢,e,
友人,p,
旅行,p,
良,p,
力,p,
恋,e,
マンネリ,n,
マンネリ化,n,
影,n,
夏休み,e,
楽,p,
楽観,e,
観,e,
観光,p,
希望,p,
気,?p?n,
休み,e,
光,p,
光景,e,
混雑,n,
自分,e,
春,p,
常,e,
状況,e,
人,e,
人気,p,
対,e,
必要,e,
未来,p,
夢,e,
要,p,
お土産,e,
暗示,e,
教え,e,
業,n,
雑用,n,
思い出,p,
集中,e,
出来,p,
常,e,
中,e,
土産,p,
夢,e,
用,e,
旅行,p,
暗示,e,
休息,e,
事,e,
心身,e,
息,e,
疲労,n,
物,e,
夢,e,
理,p,
労,n,
ため,p,
スト,n,
ストレス,n,
意識,p,
果,e,
過剰,n,
気,?p?n,
原因,n,
仕事,e,
事,e,
状態,e,
心身,e,
人,e,
悩み,n,
疲れ,n,
病,n,
病気,n,
夢,e,
旅行,p,
ため,p,
意味,p,
気,?p?n,
気付き,e,
強,e,
研修,e,
現実,e,
実,p,
出し,e,
人,e,
世界,e,
知,p,
知識,p,
知識不足,n,
中,e,
不足,n,
付き,e,
味,p,
夢,e,
目,e,
目標,p,
旅行,p,
ため,p,
ばか,n,
悪,n,
意味,p,
印,e,
楽,p,
楽しさ,p,
気,?p?n,
気持ち,p,
苦,n,
苦労,n,
嫌,n,
幸,p,
幸せ,p,
思い出,p,
事,e,
自分,e,
実,p,
実感,e,
充実,p,
充実感,p,
人,e,
人生,p,
成長,p,
生,?e,
中,e,
仲,e,
張り,p,
挑戦,e,
長,p,
得,p,
物,e,
変,n,
味,p,
夢,e,
夢中,e,
目,e,
目標,p,
友達,p,
旅行,p,
良,p,
労,n,
におい,e,
まれ,e,
インスピレーション,p,
愛,p,
暗示,e,
意味,p,
運,p,
影,n,
影響,e,
回復,p,
感覚,e,
気,?p?n,
金,p,
金運,p,
血,e,
健康,p,
元,e,
元気,p,
幸,p,
幸運,p,
今,e,
冴え,p,
事,e,
証,e,
象徴,e,
状況,e,
正,p,
正解,p,
直感,e,
物,e,
分析,e,
味,p,
夢,e,
理,p,
理屈,e,
恋,e,
恋愛,p,
まれ,e,
暗示,e,
運,p,
吉,p,
吉報,p,
好意,p,
幸,p,
幸運,p,
周,e,
象徴,e,
人,e,
便,p,
便り,e,
良,p,
トラブル,n,
ラブ,p,
意味,p,
飲み過ぎ,n,
可,p,
可能,e,
可能性,p,
喧嘩,n,
原因,n,
言動,n,
仕事,e,
事,e,
慎重,e,
人,e,
性,e,
注意,n,
能,p,
必要,e,
付け,n,
味,p,
夢,e,
目,e,
要,p,
ため,p,
まれ,e,
スト,n,
ストレス,n,
トラブル,n,
ピン,e,
ピンチ,n,
ラッキー,p,
ラブ,p,
意味,p,
運,p,
可,p,
可能,e,
可能性,p,
解決,p,
仕事,e,
事,e,
出会い,p,
出来,p,
出来事,e,
助,e,
助け,p,
人,e,
性,e,
対,e,
能,p,
美,p,
美味,p,
味,p,
夢,e,
お金,p,
さら,e,
しっかり,p,
ため,p,
アップ,e,
悪,n,
意味,p,
運,p,
可,p,
可能,e,
可能性,p,
果,e,
喜び,p,
金,p,
金運,p,
高級,p,
今,e,
罪,n,
罪悪,n,
罪悪感,n,
自分,e,
収入,p,
出し,e,
性,e,
成果,p,
生,?e,
素,e,
素直,p,
努力,e,
得,p,
能,p,
必要,e,
味,p,
夢,e,
要,p,
力,p,
さら,e,
ため,p,
ラッキー,p,
意味,p,
運,p,
運気,p,
果,e,
勘,p,
感覚,e,
観,e,
気,?p?n,
強,e,
今,e,
冴え,p,
実,p,
実際,e,
実践,e,
人,e,
直観,e,
得,p,
味,p,
夢,e,
良,p,
力,p,
ため,p,
ダウン,n,
意味,p,
飲み過ぎ,n,
運,p,
改善,p,
活,p,
気,?p?n,
健康,p,
原因,n,
事,e,
時間,e,
習慣,e,
食,e,
人,e,
睡眠,e,
正,p,
生,?e,
善,p,
注意,n,
調,e,
調子,e,
疲れ,n,
味,p,
夢,e,
乱れ,n,
感情,e,
気,?p?n,
気持ち,p,
後悔,n,
幸,p,
幸せ,p,
自分,e,
実,p,
手,e,
充実,p,
情,p,
対,e,
得,p,
納得,e,
本当,p,
味,p,
味見,e,
夢,e,
良,p,
クリア,p,
愛,p,
暗示,e,
一途,p,
元,e,
純粋,p,
象徴,e,
慎重,e,
粋,p,
変,n,
魅,p,
魅力,p,
力,p,
恋,e,
恋愛,p,
しっかり,p,
ヒビ,n,
意味,p,
運,p,
運命,e,
家庭,p,
活,p,
感じ,e,
結婚,p,
自分,e,
人,e,
生,?e,
対,e,
大切,p,
不安,n,
付き,e,
変,n,
味,p,
夢,e,
命,p,
恋,e,
恋人,p,
果,e,
活,p,
恐れ,n,
元,e,
現実,e,
向上,p,
実,p,
十分,p,
傷,n,
証,e,
状況,e,
生,?e,
対,e,
怠惰,n,
注意,n,
努力,e,
理,p,
理想,p,
力,p,
価値,p,
華,p,
活,p,
観,e,
気,?p?n,
気持ち,p,
幸,p,
幸福,p,
自分,e,
受け入れ,e,
証,e,
生,?e,
素,e,
素直,p,
必要,e,
福,p,
変,n,
要,p,
理,p,
理想,p,
ため,p,
まれ,e,
スト,n,
ストレス,n,
意味,p,
縁,p,
感じ,e,
嫌,n,
嫌い,n,
自分,e,
神,e,
人,e,
精,e,
中,e,
不満,n,
付き,e,
付き合い,p,
味,p,
夢,e,
友達,p,
良,p,
辟易,n,
ため,p,
維持,e,
縁,p,
観,e,
極,e,
今,e,
人,e,
静,p,
積極的,p,
不満,n,
変,n,
夢,e,
良,p,
さら,e,
ため,p,
意味,p,
感じ,e,
感謝,p,
強,e,
強さ,p,
繋がり,p,
今,e,
時間,e,
手,e,
人,e,
相,e,
不満,n,
味,p,
夢,e,
絆,p,
しっかり,p,
ため,p,
意味,p,
遺産,p,
引越し,e,
可,p,
可能,e,
可能性,p,
経験,e,
験,p,
始末,n,
人,e,
性,e,
対,e,
大切,p,
同棲,e,
能,p,
付け,n,
別れ,n,
味,p,
夢,e,
面倒,n,
恋,e,
恋人,p,
お金,p,
お世話,e,
さら,e,
ため,p,
アップ,e,
意味,p,
印,e,
運,p,
運気,p,
果,e,
気,?p?n,
金,p,
金運,p,
元,e,
人,e,
世話,e,
投資,e,
当選,p,
必要,e,
味,p,
夢,e,
要,p,
流れ,e,
良,p,
ここ,e,
しっかり,p,
アップ,e,
ラッキー,p,
意味,p,
運,p,
活,p,
仕事,e,
事,e,
実,p,
社会生活,e,
充実,p,
出来,p,
出来事,e,
生,?e,
調,e,
調子,e,
努力,e,
味,p,
夢,e,
良,p,
力,p,
ケガ,n,
ショック,n,
暗示,e,
詐欺,n,
事,e,
事故,n,
治療,e,
手,e,
周,e,
信,p,
信頼,p,
神,e,
精,e,
相,e,
損,e,
損失,n,
他,e,
注意,n,
夢,e,
裏切り,n,
しみ,n,
ため,p,
やる気,p,
アップ,e,
愛,p,
意味,p,
運,p,
運命,e,
可,p,
可能,e,
可能性,p,
回復,p,
楽,p,
楽しみ,p,
感じ,e,
期待,p,
気,?p?n,
金,p,
金運,p,
健康,p,
元,e,
元気,p,
収入,p,
集中,e,
集中力,p,
出会い,p,
人,e,
性,e,
中,e,
調,e,
能,p,
疲れ,n,
味,p,
夢,e,
命,p,
良,p,
力,p,
恋,e,
恋愛,p,
ため,p,
アップ,e,
トラブル,n,
ラブ,p,
意味,p,
運,p,
恩,p,
解決,p,
手,e,
手助け,p,
出会い,p,
助,e,
助け,p,
将来,p,
親友,p,
人,e,
対,e,
大切,p,
味,p,
夢,e,
命,p,
良,p,
トラブル,n,
ミス,n,
ラブ,p,
悪,n,
悪意,n,
悪化,n,
意味,p,
運,p,
運気,p,
可,p,
可能,e,
可能性,p,
我,e,
我慢,n,
感情,e,
気,?p?n,
極,e,
今,e,
仕事,e,
事,e,
情,p,
人,e,
性,e,
積極的,p,
能,p,
味,p,
夢,e,
目,e,
良,p,
ずれ,e,
愛,p,
意味,p,
維持,e,
果,e,
楽,p,
気,?p?n,
気持ち,p,
結婚,p,
幸,p,
幸せ,p,
今,e,
実,p,
実感,e,
手,e,
十分,p,
状態,e,
相,e,
得,p,
満足,p,
味,p,
夢,e,
流れ,e,
良,p,
恋,e,
恋愛,p,
ばか,n,
運,p,
過度,n,
期待,p,
気,?p?n,
気持ち,p,
現状,e,
幸,p,
幸運,p,
今,e,
自分,e,
主,e,
主張,e,
周,e,
集中,e,
証,e,
中,e,
当たり,p,
不平,n,
不平不満,n,
不満,n,
トラブル,n,
ラブ,p,
暗示,e,
運,p,
果,e,
過度,n,
気,?p?n,
血,e,
喧嘩,n,
現実,e,
事,e,
事故,n,
実,p,
衝突,n,
象徴,e,
人,e,
世界,e,
性,e,
大喧嘩,n,
注意,n,
通,p,
内,e,
付け,n,
夢,e,
要,p,
良,p,
それなり,p,
悪,n,
暗示,e,
気,?p?n,
気苦労,n,
苦,n,
苦労,n,
欠,n,
言動,n,
自分,e,
主,e,
主体性,e,
主張,e,
手,e,
周,e,
状況,e,
人,e,
性,e,
相,e,
努力,e,
美,p,
美人,p,
夢,e,
力,p,
労,n,
さら,e,
ため,p,
やる気,p,
アップ,e,
エネルギー,p,
キャリア,p,
チャレンジ,e,
意味,p,
運,p,
運気,p,
果,e,
期待,p,
気,?p?n,
仕事,e,
事,e,
自分,e,
状態,e,
人,e,
対,e,
味,p,
夢,e,
良,p,
まれ,e,
果,e,
葛藤,n,
共存,e,
今,e,
仕事,e,
事,e,
自分,e,
神,e,
人,e,
精,e,
本当,p,
夢,e,
ため,p,
愛,p,
悪,n,
意味,p,
隠し事,n,
気,?p?n,
後悔,n,
幸,p,
幸せ,p,
告白,e,
今,e,
罪,n,
罪悪,n,
罪悪感,n,
事,e,
受け入れ,e,
人,e,
対,e,
盗,n,
不倫,n,
浮気,n,
味,p,
夢,e,
良,p,
恋,e,
恋愛,p,
恋人,p,
このまま,e,
タイ,e,
愛,p,
意味,p,
我,e,
我慢,n,
後悔,n,
好き,p,
告白,e,
人,e,
味,p,
夢,e,
友達,p,
欲,n,
欲求,e,
良,p,
恋,e,
恋愛,p,
恋人,p,
きっかけ,e,
ため,p,
キリ,?e,
愛,p,
愛情,p,
完全,p,
気,?p?n,
気分,e,
原因,n,
現実,e,
事,e,
実,p,
出し,e,
出来,p,
出来事,e,
情,p,
対,e,
単純,e,
中,e,
不満,n,
別れ,n,
夢,e,
冷,e,
はっきり,e,
愛,p,
愛情,p,
暗示,e,
感じ,e,
基本,e,
気,?p?n,
気持ち,p,
具,e,
具合,e,
女性,e,
情,p,
人,e,
性,e,
他,e,
大切,p,
同様,e,
不満,n,
別れ,n,
未練,n,
夢,e,
迷い,n,
目,e,
冷,e,
それなり,p,
意味,p,
気,?p?n,
気持ち,p,
元,e,
原因,n,
後悔,n,
今,e,
状況,e,
新,e,
人,e,
対,e,
大切,p,
別れ,n,
本当,p,
味,p,
未練,n,
夢,e,
やり直し,e,
暗示,e,
意味,p,
過去,n,
願望,p,
強,e,
姿,e,
自分,e,
借り,n,
人,e,
知,p,
直し,e,
別れ,n,
変,n,
味,p,
夢,e,
ほとんど,e,
ペット,e,
ロス,n,
愛,p,
一緒,p,
気,?p?n,
気持ち,p,
恐れ,n,
元,e,
元気,p,
今,e,
最愛,p,
姿,e,
死,n,
死期,n,
自分,e,
実,p,
実際,e,
受け入れ,e,
寿,p,
寿命,e,
人,e,
大切,p,
別れ,n,
夢,e,
命,p,
意味,p,
押し,e,
確認,e,
簡単,p,
願望,p,
気,?p?n,
気持ち,p,
嫌,n,
嫌い,n,
後押し,p,
自分,e,
実,p,
実現,p,
人,e,
大切,p,
中,e,
別れ,n,
変,n,
味,p,
夢,e,
目,e,
問,e,
問題,n,
余,e,
恋,e,
恋人,p,
安心,p,
意味,p,
可,p,
可能,e,
可能性,p,
気,?p?n,
気持ち,p,
好き,p,
今,e,
実,p,
実際,e,
手,e,
人,e,
性,e,
想い,p,
相,e,
大切,p,
中,e,
能,p,
発展,p,
別れ,n,
片思い,e,
味,p,
夢,e,
ため,p,
ヒント,p,
暗示,e,
意味,p,
確認,e,
気,?p?n,
気持ち,p,
原因,n,
現実,e,
今,e,
思い出,p,
事,e,
実,p,
出来,p,
出来事,e,
人,e,
清,e,
大切,p,
別れ,n,
味,p,
未来,p,
夢,e,
様子,e,
良,p,
恋,e,
恋人,p,
うがい,e,
しっかり,p,
ため,p,
暗示,e,
可,p,
可能,e,
可能性,p,
観,e,
気,?p?n,
気持ち,p,
事,e,
自分,e,
自立,p,
実,p,
実感,e,
実際,e,
寂,n,
出来,p,
出来事,e,
証,e,
人,e,
性,e,
成長,p,
対,e,
長,p,
能,p,
別れ,n,
保護,p,
夢,e,
ほとんど,e,
愛,p,
暗示,e,
運,p,
可,p,
可能,e,
可能性,p,
芽,p,
気,?p?n,
気持ち,p,
芸能,p,
現実,e,
姿,e,
実,p,
人,e,
性,e,
生,?e,
相,e,
大切,p,
知,p,
中,e,
中身,e,
能,p,
別れ,n,
本当,p,
夢,e,
理,p,
理想,p,
恋,e,
恋愛,p,
綺麗,p,
暗示,e,
確認,e,
活,p,
感謝,p,
気,?p?n,
気持ち,p,
強,e,
業,n,
結婚,p,
自分,e,
自立,p,
就職,e,
出産,e,
準備,e,
常,e,
神,e,
人,e,
人生,p,
生,?e,
精,e,
節,e,
巣,e,
卒業,e,
難,n,
別れ,n,
忘れ,n,
夢,e,
目,e,
まれ,e,
悪,n,
悪影響,n,
意味,p,
運,p,
運命,e,
影,n,
影響,e,
縁,p,
可,p,
可能,e,
可能性,p,
果,e,
結婚,p,
今,e,
婚約,p,
実,p,
実際,e,
出会い,p,
人,e,
性,e,
対,e,
中,e,
能,p,
不安,n,
不満,n,
別れ,n,
味,p,
夢,e,
命,p,
暗示,e,
学,p,
気,?p?n,
気持ち,p,
業,n,
向性,e,
今,e,
自分,e,
出会い,p,
純粋,p,
象徴,e,
粋,p,
性,e,
生,?e,
先生,e,
卒業,e,
別れ,n,
夢,e,
迷子,n,
暗示,e,
可,p,
可能,e,
可能性,p,
果,e,
気,?p?n,
気持ち,p,
強,e,
恐れ,n,
心配,n,
心配性,n,
性,e,
正,p,
能,p,
不安,n,
付き,e,
別れ,n,
夢,e,
良,p,
暗示,e,
機会,p,
気,?p?n,
気持ち,p,
強,e,
今,e,
手,e,
女性,e,
上手,p,
人,e,
性,e,
大人,e,
大切,p,
中,e,
同様,e,
別れ,n,
夢,e,
良,p,
きっかけ,e,
けが,n,
ばか,n,
運,p,
運気,p,
可,p,
可能,e,
可能性,p,
楽,p,
勘,p,
気,?p?n,
苦,n,
苦労,n,
時間,e,
実,p,
実際,e,
取り越し苦労,n,
信,p,
心配,n,
性,e,
正,p,
能,p,
否,n,
否定,e,
不安,n,
不信,n,
不信感,n,
浮気,n,
夢,e,
無駄,n,
労,n,
しみ,n,
暗示,e,
意味,p,
可,p,
可能,e,
可能性,p,
感情,e,
気,?p?n,
気持ち,p,
強,e,
苦,n,
苦労,n,
事,e,
取り越し苦労,n,
順調,p,
情,p,
信,p,
信頼,p,
心配,n,
人,e,
性,e,
憎しみ,n,
調,e,
直し,e,
怒り,n,
内,e,
能,p,
不安,n,
付き,e,
付き合い,p,
浮気,n,
別れ,n,
味,p,
夢,e,
労,n,
暗示,e,
可,p,
可能,e,
可能性,p,
感じ,e,
気,?p?n,
気持ち,p,
後ろめたさ,n,
自信,p,
自分,e,
手,e,
信,p,
性,e,
相,e,
対,e,
能,p,
別れ,n,
夢,e,
露,n,
意味,p,
確認,e,
気,?p?n,
気持ち,p,
疑似体験,e,
強,e,
験,p,
自分,e,
絶,n,
体験,e,
対,e,
大切,p,
通,p,
別れ,n,
味,p,
夢,e,
アウト,n,
アウトドア,e,
アド,e,
アドレナリン,e,
スポーツ,e,
ドア,e,
ドキドキ,e,
ドキドキ感,p,
マンネリ,n,
一緒,p,
一番,p,
果,e,
感じ,e,
現状,e,
効果,p,
効果的,p,
実,p,
実際,e,
新,e,
人,e,
他,e,
付き,e,
物,e,
物足りなさ,n,
分泌,e,
別れ,n,
満足,p,
夢,e,
意識,p,
気,?p?n,
気持ち,p,
現実,e,
時間,e,
実,p,
人,e,
長,p,
付き,e,
付き合い,p,
別れ,n,
夢,e,
迷い,n,
理,p,
恋,e,
恋人,p,
このまま,e,
愛,p,
愛情,p,
円満,p,
感じ,e,
関心,p,
興味,p,
興味関心,p,
情,p,
状態,e,
新,e,
人,e,
付き,e,
付き合い,p,
別れ,n,
味,p,
魅,p,
魅力,p,
夢,e,
理,p,
良,p,
力,p,
恋,e,
恋愛,p,
恋人,p,
つや,p,
安心,p,
暗示,e,
意味,p,
我,e,
我慢,n,
強,e,
喧嘩,n,
攻撃,e,
今,e,
常,e,
心配,n,
素,e,
素敵,p,
他,e,
対,e,
中,e,
注意,n,
敵,n,
同様,e,
発展,p,
付き,e,
付き合い,p,
別れ,n,
味,p,
夢,e,
絆,p,
愛,p,
暗示,e,
気,?p?n,
気持ち,p,
喧嘩,n,
出し,e,
切れ,e,
知,p,
仲,e,
別れ,n,
夢,e,
意味,p,
結婚,p,
現実,e,
限り,n,
実,p,
実際,e,
状態,e,
人,e,
正,p,
点,e,
同棲,e,
別れ,n,
変,n,
味,p,
夢,e,
恋,e,
恋人,p,
意味,p,
気,?p?n,
気持ち,p,
好き,p,
手,e,
出し,e,
人,e,
大好き,p,
別れ,n,
本当,p,
味,p,
未練,n,
夢,e,
冷,e,
恋,e,
恋人,p,
というわけ,e,
意味,p,
好き,p,
姿,e,
事,e,
自信,p,
自分,e,
嫉妬,n,
実,p,
実際,e,
信,p,
人,e,
知,p,
仲,e,
付き,e,
物,e,
味,p,
夢,e,
友達,p,
良,p,
トラブル,n,
ラブ,p,
暗示,e,
意味,p,
強,e,
現実,e,
今,e,
事,e,
実,p,
受け入れ,e,
人,e,
別れ,n,
変,n,
味,p,
夢,e,
愛,p,
暗示,e,
意味,p,
運,p,
縁,p,
期待,p,
気,?p?n,
気持ち,p,
出会い,p,
新,e,
対,e,
別れ,n,
味,p,
夢,e,
理,p,
良,p,
恋,e,
恋愛,p,
ショック,n,
安心,p,
暗示,e,
意味,p,
気,?p?n,
気持ち,p,
輝き,p,
繋がり,p,
今,e,
事,e,
自分,e,
出来,p,
女性,e,
証,e,
証拠,e,
人,e,
性,e,
他,e,
中,e,
付き,e,
付き合い,p,
別れ,n,
味,p,
夢,e,
理,p,
理想,p,
良,p,
恋,e,
その他,e,
ため,p,
意味,p,
観,e,
基本,e,
気,?p?n,
恐れ,n,
事,e,
自分,e,
受け入れ,e,
傷,n,
状況,e,
人,e,
人物,e,
他,e,
代わり,e,
中,e,
登場,e,
物,e,
別れ,n,
変,n,
味,p,
夢,e,
愛,p,
皆,e,
観,e,
原因,n,
事,e,
自分,e,
出来,p,
生,?e,
静,p,
別れ,n,
夢,e,
盲目,n,
目,e,
友達,p,
様子,e,
冷,e,
冷静,p,
恋,e,
恋愛,p,
愛,p,
悪,n,
応え,e,
感じ,e,
興味,p,
芸能,p,
現実,e,
最悪,n,
事,e,
自分,e,
実,p,
手,e,
順調,p,
状況,e,
状態,e,
人,e,
正,p,
正直,p,
他,e,
知,p,
調,e,
能,p,
別れ,n,
味,p,
夢,e,
目,e,
余,e,
余裕,p,
理,p,
恋,e,
恋愛,p,
恋人,p,
教師,e,
思い出,p,
事,e,
自分,e,
嫉妬,n,
実,p,
実際,e,
出し,e,
対,e,
内,e,
夢,e,
友達,p,
理,p,
プロ,p,
頑張り,p,
気,?p?n,
気持ち,p,
強,e,
好き,p,
自信,p,
自分,e,
信,p,
人,e,
正,p,
正直,p,
張り,p,
別れ,n,
夢,e,
欲,n,
さっぱり,p,
意味,p,
縁,p,
気,?p?n,
気持ち,p,
元,e,
実,p,
実際,e,
清,e,
別れ,n,
味,p,
未練,n,
夢,e,
綺麗,p,
意味,p,
円満,p,
家庭,p,
感謝,p,
幸,p,
幸せ,p,
今,e,
状況,e,
仲,e,
不安,n,
本当,p,
満足,p,
味,p,
夢,e,
離婚,n,
やる気,p,
クリア,p,
意欲,p,
学,p,
期待,p,
気,?p?n,
強,e,
強さ,p,
緊張,n,
今,e,
根気,p,
状況,e,
状態,e,
新,e,
人,e,
対,e,
中,e,
頭,?p?n,
粘り,p,
粘り強さ,p,
夢,e,
問,e,
問題,n,
欲,n,
スト,n,
ストレス,n,
暗示,e,
意味,p,
学,p,
気,?p?n,
気分,e,
気分転換,p,
規則,e,
教え,e,
光,p,
光景,e,
拘束,n,
重度,n,
常,e,
常識,p,
真,p,
真面目,p,
人,e,
世界,e,
正,p,
生,?e,
息,e,
息抜き,e,
大切,p,
抜き,e,
必要,e,
味,p,
夢,e,
面目,p,
目,e,
要,p,
立派,p,
いさかい,n,
哀楽,e,
愛,p,
暗示,e,
可,p,
可能,e,
可能性,p,
解消,p,
学,p,
楽,p,
葛藤,n,
喜怒,e,
喜怒哀楽,e,
気,?p?n,
気楽,p,
交友,p,
自力,e,
十分,p,
出し,e,
出来,p,
証,e,
信,p,
信頼,p,
人,e,
人物,e,
性,e,
生,?e,
相,e,
知,p,
能,p,
不安,n,
不十分,n,
不満,n,
物,e,
夢,e,
問,e,
問題,n,
友人,p,
理,p,
力,p,
恋,e,
恋愛,p,
イメージ,e,
印,e,
可,p,
可能,e,
可能性,p,
格,p,
学,p,
願い,e,
機会,p,
協力,p,
協力者,p,
強,e,
教え,e,
教師,e,
経験,e,
験,p,
現状,e,
高め,e,
今,e,
支え,p,
自分,e,
手,e,
周,e,
象徴,e,
新,e,
人,e,
人格,p,
世界,e,
性,e,
成長,p,
生,?e,
先生,e,
対,e,
知,p,
知恵,p,
知識,p,
長,p,
得,p,
能,p,
披露,e,
夢,e,
力,p,
露,n,
けが,n,
におい,e,
スト,n,
ストレス,n,
暗示,e,
皆,e,
学,p,
活,p,
活動,p,
感じ,e,
環境,e,
窮屈,n,
強,e,
業,n,
苦,n,
苦痛,n,
向上,p,
向上心,p,
今,e,
自分,e,
手,e,
授業,e,
出来,p,
証,e,
人,e,
成長,p,
相,e,
長,p,
痛,n,
適合,p,
同様,e,
内,e,
不満,n,
別行動,e,
変,n,
夢,e,
愛,p,
悪,n,
悪化,n,
栄,p,
改善,p,
外れ,n,
学,p,
感じ,e,
期待,p,
気,?p?n,
気分,e,
気分転換,p,
教え,e,
苦,n,
苦痛,n,
験,p,
好転,p,
仕事,e,
試験,n,
事,e,
手,e,
出来,p,
象徴,e,
上手,p,
状況,e,
人,e,
成績,p,
生,?e,
善,p,
痛,n,
不安,n,
分析,e,
変,n,
未来,p,
夢,e,
良,p,
恋,e,
恋愛,p,
しみ,n,
暗示,e,
過去,n,
学,p,
環境,e,
窮屈,n,
窮屈さ,n,
業,n,
軽率,n,
言動,n,
孤立,n,
今,e,
仕事,e,
仕事上,e,
事,e,
自分,e,
失業,n,
失敗,n,
実,p,
実際,e,
社会的地位,p,
状況,e,
世界,e,
生,?e,
喪失,n,
他,e,
地位,p,
注意,n,
夢,e,
理,p,
プレッシャー,n,
暗示,e,
果,e,
過去,n,
解決,p,
学,p,
感じ,e,
環境,e,
気,?p?n,
気持ち,p,
験,p,
後悔,n,
今,e,
仕事,e,
試験,n,
事,e,
自分,e,
失敗,n,
手,e,
出来,p,
焦り,n,
上手,p,
寝坊,n,
人,e,
世界,e,
生,?e,
責,n,
対,e,
達成,p,
遅刻,n,
念,e,
必要,e,
不安,n,
本当,p,
夢,e,
問,e,
余,e,
余裕,p,
要,p,
アップ,e,
ダメ,n,
パワー,p,
暗示,e,
意欲,p,
果,e,
学,p,
汗,e,
気,?p?n,
気分,e,
血,e,
今,e,
困難,n,
失敗,n,
手,e,
上手,p,
情,p,
情熱,p,
神,e,
進化,p,
人,e,
成果,p,
精,e,
知,p,
遅刻,n,
努力,e,
難,n,
熱,e,
必要,e,
分析,e,
変,n,
夢,e,
要,p,
欲,n,
力,p,
まれ,e,
アイデンティティ,p,
チャンス,p,
暗示,e,
価値,p,
過度,n,
学,p,
楽,p,
活,p,
活動,p,
環境,e,
警告,e,
元,e,
言動,n,
参加,e,
自信,p,
自分,e,
手,e,
出来,p,
証,e,
象徴,e,
信,p,
心配,n,
人,e,
生,?e,
喪失,n,
相,e,
他,e,
地位,p,
注意,n,
通,p,
盗,n,
必要,e,
分析,e,
壁,n,
忘れ,n,
夢,e,
要,p,
理,p,
理由,e,
オープン,e,
暗示,e,
一番,p,
印,e,
影,n,
学,p,
楽,p,
活,p,
感じ,e,
環境,e,
吸収,e,
強,e,
強制,n,
苦,n,
苦しさ,n,
嫌,n,
原因,n,
拘束,n,
今,e,
周,e,
象徴,e,
状態,e,
信,p,
人,e,
世界,e,
生,?e,
息,e,
息苦しさ,n,
他,e,
知,p,
登場,e,
当たり,p,
内,e,
必要,e,
不安,n,
不信,n,
不信感,n,
夢,e,
目,e,
要,p,
要求,n,
ステキ,p,
バイタリティー,p,
プレッシャー,n,
愛,p,
暗示,e,
運,p,
感じ,e,
期待,p,
気,?p?n,
金,p,
苦,n,
元,e,
元気,p,
向上,p,
借金,n,
出来,p,
状態,e,
人,e,
物,e,
物理的,e,
夢,e,
要,p,
理,p,
恋,e,
恋愛,p,
暗示,e,
医療,e,
学,p,
気,?p?n,
気持ち,p,
興味,p,
支え,p,
実,p,
実際,e,
手,e,
助,e,
助け,p,
上手,p,
情,p,
情報,p,
食,e,
人,e,
専門,p,
通,p,
美,p,
美味,p,
味,p,
夢,e,
理,p,
料理,e,
暗示,e,
過去,n,
学,p,
活,p,
活動,p,
現実,e,
今,e,
仕事,e,
思い出,p,
死,n,
事,e,
時間,e,
実,p,
充実,p,
証,e,
常,e,
状況,e,
神,e,
世界,e,
生,?e,
精,e,
体力,p,
知,p,
中,e,
仲,e,
仲間,p,
注目,e,
文,e,
文化,p,
夢,e,
夢中,e,
目,e,
余,e,
余裕,p,
力,p,
つまり,e,
アップ,e,
キャッチ,e,
ケンカ,n,
チャンス,p,
トラブル,n,
ラッキー,p,
ラブ,p,
愛,p,
暗示,e,
運,p,
果,e,
学,p,
環境,e,
吉,p,
吉兆,p,
強,e,
興味,p,
嫌,n,
嫌い,n,
功,p,
今,e,
手,e,
出会い,p,
新,e,
人,e,
